Date,MSFT,AAPL,INTC,CSCO,QCOM,ORCL,TXN,ADBE,HPQ,AVGO,EA,GOOG,IPG,VZ,T,DIS,NFLX,CMCSA,CHTR,OMC,AMZN,MCD,HD,NKE,SBUX,LOW,TJX,TGT,MAR,ROST,JNJ,PFE,MRK,ABT,MDT,DHR,BAX,BDX,LLY,AMGN,JPM,BAC,WFC,C,GS,MS,BK,AXP,SPGI,BLK
2011-07-01,20.136518478393555,10.304704666137695,15.28435230255127,10.353286743164062,39.89183807373047,26.99617576599121,22.872142791748047,31.530000686645508,11.00008487701416,2.7501025199890137,23.541793823242188,12.888907432556152,7.894329071044922,18.18836784362793,8.536907196044922,34.4022102355957,38.28428649902344,9.401628494262695,55.150001525878906,31.243709564208984,10.474499702453613,58.38165283203125,26.39471435546875,19.18183708190918,15.439109802246094,18.35093879699707,11.00791072845459,32.0506477355957,29.77289390563965,17.643037796020508,44.59547424316406,11.09505844116211,21.3367862701416,18.910568237304688,27.754976272583008,22.08528709411621,24.784414291381836,68.74098205566406,26.8364200592041,39.976192474365234,28.16558265686035,8.685478210449219,19.299028396606445,32.014686584472656,105.13131713867188,17.096498489379883,18.527362823486328,42.89228439331055,34.008880615234375,136.03384399414062
2011-07-05,20.144254684448242,10.489927291870117,15.223302841186523,10.268099784851074,40.0710334777832,27.004358291625977,22.462724685668945,31.520000457763672,10.82788372039795,2.7714431285858154,23.668312072753906,13.171159744262695,7.9191670417785645,18.197996139526367,8.523431777954102,34.618743896484375,41.37571334838867,9.489325523376465,57.970001220703125,31.237302780151367,10.659500122070312,58.37483596801758,26.294105529785156,19.165130615234375,15.731066703796387,18.088998794555664,11.123851776123047,31.796527862548828,29.627351760864258,17.627851486206055,44.80751419067383,11.111101150512695,21.270851135253906,18.931943893432617,26.93198013305664,22.02857208251953,24.759729385375977,68.64087677001953,26.558582305908203,39.72924041748047,27.79302215576172,8.614989280700684,19.130741119384766,31.78324317932129,103.47723388671875,16.65757942199707,18.27141571044922,42.884090423583984,33.93669509887695,134.7109832763672
2011-07-06,20.376420974731445,10.559874534606934,15.433602333068848,10.196022987365723,40.457000732421875,27.126859664916992,22.414966583251953,31.649999618530273,10.747720718383789,2.779979705810547,23.697511672973633,13.243392944335938,7.819792747497559,18.29938316345215,8.569896697998047,34.27229309082031,41.56571578979492,9.313932418823242,58.97999954223633,31.11551284790039,10.709500312805176,58.524776458740234,26.27973175048828,19.292560577392578,15.527472496032715,17.919506072998047,11.13626766204834,32.39168167114258,29.611177444458008,17.599628448486328,44.761138916015625,11.111101150512695,21.29482078552246,18.97467613220215,27.191181182861328,22.15009880065918,24.973703384399414,68.72557067871094,26.829301834106445,39.5783576965332,27.47467041015625,8.411365509033203,18.928796768188477,31.365140914916992,103.0079345703125,16.355369567871094,18.44915771484375,43.23645782470703,34.26555633544922,135.43125915527344
2011-07-07,20.716928482055664,10.723189353942871,15.759235382080078,10.418814659118652,40.842952728271484,27.845684051513672,22.831193923950195,32.06999969482422,10.821945190429688,2.7501025199890137,24.164648056030273,13.521439552307129,7.975074291229248,18.240894317626953,8.569896697998047,34.41952896118164,41.77428436279297,9.346822738647461,58.540000915527344,31.480897903442383,10.836999893188477,58.66112518310547,26.624675750732422,19.56623077392578,15.489054679870605,18.481903076171875,11.384711265563965,34.551570892333984,30.363174438476562,17.643037796020508,45.00630569458008,10.817015647888184,21.41469383239746,19.06726837158203,27.276870727539062,22.29998016357422,25.125959396362305,69.07969665527344,26.96465492248535,39.722408294677734,27.98947525024414,8.55233383178711,19.29229164123535,31.828041076660156,103.8696060180664,16.54964256286621,18.76198387145996,43.91665267944336,34.522239685058594,137.46739196777344
2011-07-08,20.833017349243164,10.798532485961914,15.664255142211914,10.313970565795898,40.911865234375,27.723159790039062,22.435434341430664,31.540000915527344,10.816006660461426,2.700307607650757,24.378747940063477,13.160026550292969,7.900539875030518,18.270143508911133,8.545196533203125,34.5667724609375,42.16285705566406,9.321242332458496,57.79999923706055,31.173206329345703,10.913999557495117,58.347572326660156,26.315658569335938,19.47848129272461,15.500575065612793,18.189151763916016,11.419906616210938,34.19716262817383,30.055919647216797,17.384708404541016,44.77438735961914,10.779582977294922,21.64844512939453,18.99248504638672,27.134050369262695,22.093385696411133,25.068359375,68.74098205566406,26.864933013916016,39.537193298339844,27.596582412719727,8.380035400390625,19.049962997436523,31.38006591796875,103.15409088134766,16.04595375061035,18.342519760131836,43.49049758911133,33.992835998535156,135.3620147705078
2011-07-11,20.608591079711914,10.627117156982422,15.501436233520508,10.110830307006836,40.139949798583984,27.117630004882812,22.135210037231445,30.979999542236328,10.477546691894531,2.659761428833008,23.73643684387207,13.043514251708984,7.676936149597168,18.094650268554688,8.451900482177734,33.969154357910156,41.53428649902344,9.145848274230957,56.5099983215332,30.69243049621582,10.6274995803833,58.17715072631836,26.128826141357422,19.10036849975586,15.266246795654297,17.857879638671875,11.477871894836426,33.896244049072266,29.48987579345703,17.143733978271484,44.57560348510742,10.715423583984375,21.384727478027344,18.939062118530273,26.512828826904297,21.672103881835938,24.640396118164062,67.25529479980469,26.558582305908203,39.02960968017578,26.70922088623047,8.105926513671875,18.572031021118164,29.70766258239746,101.56922149658203,15.527881622314453,17.82352066040039,42.834903717041016,33.52762222290039,129.0803985595703
2011-07-12,20.538938522338867,10.619617462158203,15.23007869720459,10.222230911254883,38.954505920410156,26.67576789855957,21.323219299316406,30.350000381469727,10.471606254577637,2.518911600112915,23.522335052490234,13.209997177124023,7.658305644989014,18.080039978027344,8.443660736083984,33.908512115478516,41.61000061035156,8.996041297912598,56.720001220703125,30.512943267822266,10.56149959564209,57.93177032470703,25.949167251586914,19.058576583862305,15.20094108581543,17.857879638671875,11.43026065826416,34.063411712646484,29.77289390563965,17.111162185668945,44.41655731201172,10.694034576416016,21.354766845703125,18.978239059448242,26.81987190246582,21.587020874023438,24.77619171142578,67.40925598144531,26.70818519592285,39.02960968017578,26.682113647460938,7.996278285980225,18.437400817871094,29.170101165771484,100.25365447998047,15.268845558166504,17.8448486328125,42.941444396972656,33.48751449584961,127.21743774414062
2011-07-13,20.608591079711914,10.747800827026367,15.250431060791016,10.2025728225708,38.658138275146484,26.749408721923828,21.152624130249023,30.06999969482422,10.522075653076172,2.516777276992798,23.269296646118164,13.315130233764648,7.552715301513672,18.006912231445312,8.457387924194336,34.26362991333008,42.67571258544922,8.977768898010254,56.7599983215332,30.50652503967285,10.675000190734863,57.91132354736328,25.96355438232422,19.229887008666992,15.204782485961914,17.93491554260254,11.44267749786377,33.9898681640625,30.031646728515625,17.04603385925293,44.814151763916016,10.68868637084961,21.59450340270996,18.9638614654541,26.81987190246582,21.631589889526367,24.92844581604004,67.56319427490234,26.7580509185791,38.83066940307617,26.837919235229492,7.988444805145264,18.53165054321289,29.46875,99.95362854003906,15.326408386230469,17.887508392333984,42.572669982910156,34.12919998168945,128.1593475341797
2011-07-14,20.484766006469727,10.740297317504883,15.10797119140625,10.110830307006836,37.85175323486328,26.225711822509766,20.961578369140625,29.350000381469727,10.430039405822754,2.5025503635406494,22.880016326904297,13.084578514099121,7.40364933013916,17.977663040161133,8.391529083251953,34.28095626831055,40.94571304321289,8.92661190032959,56.86000061035156,30.198829650878906,10.519000053405762,58.490692138671875,25.841384887695312,19.211074829101562,15.031907081604004,17.803943634033203,11.405409812927246,33.96310806274414,28.05056381225586,16.88321876525879,44.83403778076172,10.64591121673584,21.762313842773438,19.104019165039062,26.919837951660156,21.2589054107666,25.097158432006836,67.38616180419922,27.363603591918945,38.1927604675293,27.332401275634766,7.886634349822998,18.36334991455078,29.13277244567871,99.93053436279297,15.189695358276367,17.837738037109375,42.105567932128906,33.896575927734375,126.23406219482422
2011-07-15,20.72467041015625,10.954938888549805,15.17580795288086,10.215678215026855,37.879337310791016,26.25844383239746,21.02981948852539,29.290000915527344,10.418163299560547,2.5260252952575684,22.96760368347168,14.783540725708008,7.527868270874023,17.948408126831055,8.317438125610352,34.01245880126953,40.9900016784668,8.816996574401855,57.34000015258789,30.314220428466797,10.643500328063965,58.265769958496094,25.805458068847656,19.15677261352539,15.289292335510254,17.611345291137695,11.440605163574219,34.163719177246094,28.252717971801758,16.861509323120117,44.69487380981445,10.560357093811035,21.534568786621094,19.060884475708008,26.505691528320312,21.31562042236328,25.018966674804688,67.03975677490234,27.30661964416504,37.760623931884766,27.081769943237305,7.831811428070068,18.296037673950195,28.65493392944336,100.13821411132812,15.175302505493164,17.8448486328125,42.45795440673828,33.96075439453125,127.8060531616211
2011-07-18,20.577634811401367,11.221521377563477,15.114753723144531,10.117392539978027,38.09986877441406,25.767471313476562,20.79781150817871,28.770000457763672,10.397382736206055,2.48974609375,22.977340698242188,14.717243194580078,7.3663811683654785,17.894794464111328,8.265297889709473,33.56207275390625,39.85714340209961,8.74756908416748,56.279998779296875,30.44242286682129,10.576499938964844,58.21124267578125,25.647357940673828,18.935321807861328,15.135628700256348,17.440814971923828,11.403341293334961,33.82936477661133,27.686689376831055,16.75948715209961,44.456321716308594,10.50153923034668,21.270851135253906,18.881206512451172,26.048690795898438,21.2589054107666,24.817337036132812,66.7164535522461,27.107145309448242,37.49311447143555,26.98016357421875,7.612519264221191,18.094097137451172,28.177104949951172,99.49968719482422,14.88748836517334,17.517812728881836,42.06459045410156,33.8083610534668,124.8349838256836
2011-07-19,21.312822341918945,11.31308364868164,15.64390754699707,10.261547088623047,39.27153778076172,26.708494186401367,21.439210891723633,29.399999618530273,10.572548866271973,2.5751090049743652,23.454208374023438,14.905494689941406,7.801158905029297,18.02153968811035,8.32292652130127,34.24631118774414,41.04142761230469,8.941232681274414,57.40999984741211,31.044994354248047,10.902999877929688,58.76338195800781,25.949167251586914,18.95621681213379,15.489054679870605,17.797380447387695,11.597952842712402,34.304141998291016,27.775644302368164,16.874547958374023,44.211143493652344,10.66195011138916,21.450658798217773,19.006990432739258,26.412857055664062,21.47360610961914,25.26998519897461,67.65557098388672,27.249608993530273,37.911537170410156,27.3594970703125,7.4950408935546875,19.124008178710938,28.386152267456055,98.8534164428711,15.096155166625977,17.58179473876953,42.45795440673828,34.57035446166992,127.21743774414062
2011-07-20,20.941360473632812,11.614785194396973,15.596418380737305,10.366389274597168,39.492095947265625,26.250267028808594,21.302743911743164,29.15999984741211,10.474576950073242,2.5658607482910156,23.366619110107422,14.727385520935059,7.676936149597168,18.197023391723633,8.295483589172363,34.09041213989258,40.20000076293945,8.802380561828613,58.779998779296875,30.827043533325195,10.77750015258789,58.804264068603516,26.164758682250977,18.926973342895508,15.300821304321289,17.650110244750977,11.579319953918457,34.07679748535156,27.694780349731445,16.765995025634766,43.89308547973633,10.640564918518066,21.33078384399414,18.830894470214844,26.220069885253906,21.514116287231445,25.03131103515625,67.4939193725586,27.192626953125,37.71946716308594,27.7456111907959,7.714334487915039,19.319229125976562,28.834121704101562,102.1308364868164,15.628622055053711,17.731098175048828,42.68739700317383,34.522239685058594,127.7784194946289
2011-07-21,20.972312927246094,11.626492500305176,15.474308967590332,10.7136869430542,39.24396896362305,26.56938934326172,21.568864822387695,29.559999465942383,10.75662899017334,2.6149444580078125,23.24983787536621,15.01533031463623,7.726624965667725,18.314016342163086,8.309202194213867,35.28565216064453,39.40142822265625,8.981423377990723,59.5099983215332,31.2629451751709,10.660499572753906,58.988304138183594,26.387529373168945,19.186012268066406,15.512104988098145,17.78188705444336,11.662131309509277,34.59168243408203,28.1799373626709,16.89407730102539,44.04549026489258,10.747507095336914,21.68440055847168,18.992612838745117,26.677053451538086,21.2386531829834,25.681482315063477,68.48692321777344,28.011898040771484,38.062435150146484,28.64651870727539,8.011942863464355,19.776952743530273,30.10337257385254,104.30807495117188,17.41310691833496,18.39228057861328,43.088966369628906,35.492767333984375,130.0084991455078
2011-07-22,21.305086135864258,11.806912422180176,15.691391944885254,10.785760879516602,39.60236358642578,26.634855270385742,21.684865951538086,29.719999313354492,10.896170616149902,2.6369967460632324,23.28876304626465,15.293375968933105,7.8632683753967285,17.909414291381836,8.320178985595703,35.207698822021484,39.51142883300781,9.080080032348633,59.75,31.121915817260742,10.826000213623047,60.36517333984375,26.24380111694336,19.158859252929688,15.500575065612793,17.533832550048828,11.633149147033691,34.64518737792969,28.390178680419922,16.967880249023438,44.211143493652344,10.731465339660645,21.63045883178711,19.028547286987305,26.469987869262695,20.938886642456055,25.426353454589844,67.09365844726562,27.570205688476562,37.877235412597656,28.57878875732422,7.933622360229492,19.615402221679688,30.058570861816406,104.23889923095703,17.197240829467773,18.3140811920166,42.810333251953125,35.22806930541992,130.14695739746094
2011-07-25,21.599159240722656,11.963016510009766,15.623557090759277,10.667817115783691,39.15437316894531,26.356632232666016,21.473331451416016,29.649999618530273,11.01196002960205,2.567284345626831,23.425012588500977,15.311929702758789,7.782524108886719,17.65593147277832,8.207672119140625,35.12975311279297,40.218570709228516,9.145848274230957,59.119998931884766,30.66677474975586,10.674500465393066,60.06525421142578,26.33722686767578,18.99591827392578,15.519790649414062,17.526084899902344,11.455099105834961,34.19716262817383,28.123334884643555,16.646591186523438,43.89971160888672,10.592438697814941,21.510587692260742,18.895578384399414,26.03440284729004,20.87407875061035,25.24529457092285,66.67797088623047,27.356489181518555,37.657737731933594,28.240097045898438,7.839640140533447,19.48750877380371,29.797256469726562,105.28514099121094,16.76551628112793,18.27141571044922,42.45795440673828,35.2120361328125,128.8172607421875
